game_date,home_team,away_team,proba_A,proba_B,proba_ens,pick,pick_prob
2025-08-23,Arizona Diamondbacks,Cincinnati Reds,0.4765625,0.5138888888888888,0.4765625,AWAY,0.5234375
2025-08-22,Atlanta Braves,New York Mets,0.44086021505376344,0.5138888888888888,0.44086021505376344,AWAY,0.5591397849462365
2025-08-22,Baltimore Orioles,Houston Astros,0.44086021505376344,0.5138888888888888,0.44086021505376344,AWAY,0.5591397849462365
2025-08-22,Chicago White Sox,Minnesota Twins,0.44086021505376344,0.48148148148148145,0.44086021505376344,AWAY,0.5591397849462365
2025-08-22,Detroit Tigers,Kansas City Royals,0.5842696629213483,0.5138888888888888,0.5842696629213483,HOME,0.5842696629213483
2025-08-23,Los Angeles Angels,Chicago Cubs,0.44086021505376344,0.5070422535211268,0.44086021505376344,AWAY,0.5591397849462365
2025-08-22,Miami Marlins,Toronto Blue Jays,0.44086021505376344,0.5070422535211268,0.44086021505376344,AWAY,0.5591397849462365
2025-08-23,Milwaukee Brewers,San Francisco Giants,0.556420233463035,0.5707317073170731,0.556420233463035,HOME,0.556420233463035
2025-08-22,New York Yankees,Boston Red Sox,0.556420233463035,0.5707317073170731,0.556420233463035,HOME,0.556420233463035
2025-08-22,Philadelphia Phillies,Washington Nationals,0.7058823529411765,0.5707317073170731,0.7058823529411765,HOME,0.7058823529411765
2025-08-22,Pittsburgh Pirates,Colorado Rockies,0.6578947368421053,0.5707317073170731,0.6578947368421053,HOME,0.6578947368421053
2025-08-23,San Diego Padres,Los Angeles Dodgers,0.556420233463035,0.5138888888888888,0.556420233463035,HOME,0.556420233463035
2025-08-23,Seattle Mariners,Athletics,0.5842696629213483,0.52,0.5842696629213483,HOME,0.5842696629213483
2025-08-22,Tampa Bay Rays,St. Louis Cardinals,0.556420233463035,0.52,0.556420233463035,HOME,0.556420233463035
2025-08-23,Texas Rangers,Cleveland Guardians,0.4765625,0.5707317073170731,0.4765625,AWAY,0.5234375
